datetime,xco2,latitude,longitude,city,country
4/5/23 19:04,424.16946,33.928436,-118.32248,Los Angeles,USA
4/5/23 19:04,423.9361,33.970615,-118.27155,Los Angeles,USA
4/5/23 19:04,423.90692,34.012707,-118.21644,Los Angeles,USA
4/5/23 19:04,423.49133,34.055073,-118.16159,Los Angeles,USA
4/5/23 19:04,423.40237,34.097008,-118.10588,Los Angeles,USA
4/5/23 19:04,423.29257,34.140373,-118.05304,Los Angeles,USA
4/5/23 19:04,423.79315,34.163284,-117.98715,Los Angeles,USA
4/5/23 19:04,421.81827,34.24145,-117.94088,Los Angeles,USA
4/5/23 19:04,422.6753,34.24813,-117.8677,Los Angeles,USA
4/5/23 19:04,424.3626,33.972595,-118.39465,Los Angeles,USA
4/5/23 19:04,424.86832,34.00707,-118.38591,Los Angeles,USA
4/5/23 19:04,424.3891,34.04385,-118.366776,Los Angeles,USA
4/5/23 19:04,424.24258,34.083233,-118.33158,Los Angeles,USA
4/5/23 19:04,423.63556,34.128517,-118.260605,Los Angeles,USA
4/5/23 19:04,423.95267,34.166622,-118.23178,Los Angeles,USA
4/5/23 19:04,423.31885,34.21234,-118.17964,Los Angeles,USA
4/5/23 19:04,421.73993,34.264618,-118.063126,Los Angeles,USA
4/5/23 19:04,421.60266,34.305443,-118.04927,Los Angeles,USA
4/5/23 19:04,422.93774,34.349648,-117.987305,Los Angeles,USA
4/5/23 19:04,421.1882,34.391666,-117.9091,Los Angeles,USA
4/5/23 19:04,421.29507,34.42966,-117.82548,Los Angeles,USA
4/5/23 19:04,422.5315,34.66211,-118.22938,Los Angeles,USA
4/5/23 19:04,424.78345,34.05214,-118.47663,Los Angeles,USA
4/5/23 19:04,424.0127,34.076847,-118.461266,Los Angeles,USA
4/5/23 19:04,423.4675,34.093784,-118.4838,Los Angeles,USA
4/5/23 19:04,423.1024,34.127502,-118.448524,Los Angeles,USA
4/5/23 19:04,423.4229,34.15379,-118.443085,Los Angeles,USA
4/5/23 19:04,423.68677,34.178715,-118.438736,Los Angeles,USA
4/5/23 19:04,423.1344,34.237408,-118.33822,Los Angeles,USA
4/5/23 19:04,423.03644,34.26577,-118.326035,Los Angeles,USA
4/5/23 19:04,421.4313,34.324406,-118.22811,Los Angeles,USA
4/5/23 19:04,421.87375,34.40817,-118.05162,Los Angeles,USA
4/5/23 19:04,421.8797,34.436977,-118.03839,Los Angeles,USA
4/5/23 19:05,421.61517,34.466923,-118.01587,Los Angeles,USA
4/5/23 19:05,422.09982,34.506306,-117.95888,Los Angeles,USA
4/5/23 19:05,422.0902,34.54953,-117.89934,Los Angeles,USA
4/5/23 19:05,422.1539,34.57899,-117.87502,Los Angeles,USA
4/5/23 19:05,422.00336,34.633446,-117.78016,Los Angeles,USA
4/5/23 19:05,422.08435,34.67559,-117.7272,Los Angeles,USA
4/5/23 19:05,421.85327,34.708702,-117.69743,Los Angeles,USA
4/5/23 19:05,421.71085,34.74971,-117.64178,Los Angeles,USA
4/5/23 19:05,422.04318,34.790047,-117.58731,Los Angeles,USA
4/5/23 19:05,421.9073,34.81442,-117.585365,Los Angeles,USA
4/5/23 19:05,421.80664,34.870075,-117.47979,Los Angeles,USA
4/5/23 19:05,421.8623,34.916855,-117.40353,Los Angeles,USA
4/5/23 19:05,421.7361,34.938503,-117.40361,Los Angeles,USA
4/5/23 19:05,421.90497,34.968445,-117.394264,Los Angeles,USA
4/5/23 19:05,422.08997,35.040382,-117.247826,Los Angeles,USA
4/5/23 19:05,422.7416,35.08767,-117.15228,Los Angeles,USA
4/5/23 19:05,421.7931,35.136936,-117.09961,Los Angeles,USA
4/5/23 19:05,421.93115,35.173706,-117.0396,Los Angeles,USA
4/5/23 19:05,421.9236,35.193756,-117.05357,Los Angeles,USA
4/5/23 19:05,421.71793,35.238777,-116.9892,Los Angeles,USA
4/5/23 19:05,421.28467,35.30004,-116.86648,Los Angeles,USA
4/5/23 19:05,421.5238,35.319767,-116.87588,Los Angeles,USA
4/5/23 19:05,421.86862,35.354877,-116.84553,Los Angeles,USA
4/5/23 19:05,421.67188,35.403206,-116.755226,Los Angeles,USA
4/5/23 19:05,421.6284,35.424942,-116.753845,Los Angeles,USA
4/5/23 19:05,421.43445,35.488102,-116.62191,Los Angeles,USA
4/5/23 19:05,421.4363,35.532867,-116.56341,Los Angeles,USA
4/5/23 19:05,422.08273,35.578712,-116.47453,Los Angeles,USA
4/5/23 19:05,421.76566,35.611755,-116.441154,Los Angeles,USA
4/5/23 19:05,422.7721,35.647427,-116.394226,Los Angeles,USA
4/5/23 19:05,423.08173,35.672077,-116.38859,Los Angeles,USA
4/5/23 19:05,423.68823,35.742943,-116.238205,Los Angeles,USA
4/5/23 19:05,422.97736,35.77887,-116.199265,Los Angeles,USA
4/5/23 19:05,423.0749,35.810017,-116.175125,Los Angeles,USA
4/5/23 19:05,422.77426,35.85592,-116.10468,Los Angeles,USA
4/9/23 17:27,415.81073,33.837826,-118.288605,Los Angeles,USA
4/9/23 17:27,422.7888,33.87202,-118.23673,Los Angeles,USA
4/9/23 17:27,423.83948,33.89905,-118.183205,Los Angeles,USA
4/9/23 17:27,423.93073,33.90832,-118.137505,Los Angeles,USA
4/9/23 17:27,424.16006,33.932938,-118.091515,Los Angeles,USA
4/9/23 17:27,424.7492,33.976337,-118.03871,Los Angeles,USA
4/9/23 17:27,424.94415,34.00512,-117.98793,Los Angeles,USA
4/9/23 17:27,424.76825,34.04764,-117.934906,Los Angeles,USA
4/9/23 17:27,424.53287,34.076122,-117.88342,Los Angeles,USA
4/9/23 17:27,424.5221,34.086193,-117.84155,Los Angeles,USA
4/9/23 17:27,424.11777,34.142315,-117.78179,Los Angeles,USA
4/9/23 17:27,423.7257,34.13937,-117.74805,Los Angeles,USA
4/9/23 17:27,421.46973,33.925686,-118.37594,Los Angeles,USA
4/9/23 17:27,423.987,33.945602,-118.33006,Los Angeles,USA
4/9/23 17:27,424.07617,33.94372,-118.27456,Los Angeles,USA
4/9/23 17:27,423.98444,33.98393,-118.219795,Los Angeles,USA
4/9/23 17:27,424.26907,34.028297,-118.16627,Los Angeles,USA
4/9/23 17:27,424.27682,34.068356,-118.11078,Los Angeles,USA
4/9/23 17:27,424.6358,34.100765,-118.05709,Los Angeles,USA
4/9/23 17:27,424.41498,34.130074,-118.00725,Los Angeles,USA
4/9/23 17:27,424.1715,34.162872,-117.95001,Los Angeles,USA
4/9/23 17:27,421.87793,34.22358,-117.89333,Los Angeles,USA
4/9/23 17:27,421.1637,34.224808,-117.84465,Los Angeles,USA
4/9/23 17:27,422.9025,34.240963,-117.798225,Los Angeles,USA
4/9/23 17:28,421.99896,33.974556,-118.42998,Los Angeles,USA
4/9/23 17:28,423.81027,34.004356,-118.393196,Los Angeles,USA
4/9/23 17:28,424.33948,34.04274,-118.33787,Los Angeles,USA
4/9/23 17:28,424.54517,34.085567,-118.28249,Los Angeles,USA
4/9/23 17:28,424.8321,34.12728,-118.228676,Los Angeles,USA
4/9/23 17:28,424.26727,34.170048,-118.17219,Los Angeles,USA
4/9/23 17:28,423.82758,34.17819,-118.11513,Los Angeles,USA
4/9/23 17:28,423.0926,34.27972,-118.0711,Los Angeles,USA
4/9/23 17:28,422.73734,34.30867,-118.02052,Los Angeles,USA
4/9/23 17:28,422.21863,34.383026,-117.97263,Los Angeles,USA
4/9/23 17:28,421.35815,34.43654,-117.90811,Los Angeles,USA
4/9/23 17:28,421.4256,34.082165,-118.60697,Los Angeles,USA
4/9/23 17:28,423.61462,34.09568,-118.52705,Los Angeles,USA
4/9/23 17:28,423.60583,34.119602,-118.46392,Los Angeles,USA
4/9/23 17:28,423.52762,34.161827,-118.41168,Los Angeles,USA
4/9/23 17:28,423.86124,34.20739,-118.36424,Los Angeles,USA
4/9/23 17:28,424.34732,34.25086,-118.29567,Los Angeles,USA
4/9/23 17:28,422.77347,34.291176,-118.22878,Los Angeles,USA
4/9/23 17:28,422.5404,34.343292,-118.18893,Los Angeles,USA
4/9/23 17:28,421.66827,34.385937,-118.14829,Los Angeles,USA
4/9/23 17:28,422.0996,34.435665,-118.097755,Los Angeles,USA
4/9/23 17:28,421.2759,34.46977,-118.0354,Los Angeles,USA
4/9/23 17:28,421.40048,34.49517,-117.99768,Los Angeles,USA
4/9/23 17:28,421.09946,34.72093,-118.50555,Los Angeles,USA
4/9/23 17:28,421.62167,34.09862,-118.79289,Los Angeles,USA
4/9/23 17:28,423.28857,34.112793,-118.696106,Los Angeles,USA
4/9/23 17:28,423.22876,34.151382,-118.62879,Los Angeles,USA
4/9/23 17:28,423.56442,34.192204,-118.58083,Los Angeles,USA
4/9/23 17:28,423.76764,34.23527,-118.524925,Los Angeles,USA
4/9/23 17:28,423.93384,34.276127,-118.45841,Los Angeles,USA
4/9/23 17:28,424.35162,34.310432,-118.40683,Los Angeles,USA
4/9/23 17:29,422.395,34.364357,-118.35271,Los Angeles,USA
4/9/23 17:29,421.8168,34.41475,-118.313484,Los Angeles,USA
4/9/23 17:29,422.34387,34.447697,-118.2395,Los Angeles,USA
4/9/23 17:29,422.7056,34.49584,-118.20317,Los Angeles,USA
4/9/23 17:29,421.8468,34.530006,-118.109764,Los Angeles,USA
4/9/23 17:29,422.0668,34.548477,-118.05072,Los Angeles,USA
4/15/23 22:23,420.7011,34.5503,-119.196205,Los Angeles,USA
4/15/23 22:23,422.21625,34.53421,-119.17508,Los Angeles,USA
4/15/23 22:23,422.26575,34.45983,-119.20981,Los Angeles,USA
4/15/23 22:23,422.7467,34.436214,-119.14297,Los Angeles,USA
4/15/23 22:23,423.60022,34.388897,-119.02845,Los Angeles,USA
4/15/23 22:23,423.0355,34.35252,-118.9801,Los Angeles,USA
4/15/23 22:23,422.93314,34.31058,-118.91149,Los Angeles,USA
4/15/23 22:23,422.35992,34.268658,-118.875465,Los Angeles,USA
4/15/23 22:23,422.3291,34.22828,-118.81032,Los Angeles,USA
4/15/23 22:23,422.5849,34.18865,-118.753426,Los Angeles,USA
4/15/23 22:23,422.53482,34.147316,-118.69776,Los Angeles,USA
4/15/23 22:24,422.58127,34.109608,-118.63406,Los Angeles,USA
4/15/23 22:24,423.8894,34.062336,-118.56187,Los Angeles,USA
4/15/23 22:24,423.49585,34.02009,-118.46517,Los Angeles,USA
4/15/23 22:24,423.459,33.981567,-118.40773,Los Angeles,USA
4/15/23 22:24,424.01013,33.93793,-118.364494,Los Angeles,USA
4/15/23 22:24,423.7263,33.897797,-118.32684,Los Angeles,USA
4/15/23 22:24,423.72742,33.856354,-118.28948,Los Angeles,USA
4/15/23 22:24,423.45987,33.816296,-118.25193,Los Angeles,USA
4/15/23 22:24,423.42557,33.78139,-118.190285,Los Angeles,USA
4/15/23 22:24,423.1159,33.733902,-118.04794,Los Angeles,USA
4/15/23 22:24,423.8047,33.692413,-118.003174,Los Angeles,USA
4/15/23 22:24,422.64914,34.56256,-118.950676,Los Angeles,USA
4/15/23 22:24,422.68408,34.504078,-118.967964,Los Angeles,USA
4/15/23 22:24,423.0918,34.467052,-118.886505,Los Angeles,USA
4/15/23 22:24,423.47363,34.41105,-118.86971,Los Angeles,USA
4/15/23 22:24,423.015,34.378155,-118.80454,Los Angeles,USA
4/15/23 22:24,423.34442,34.33439,-118.75368,Los Angeles,USA
4/15/23 22:24,423.05478,34.291096,-118.69594,Los Angeles,USA
4/15/23 22:24,423.18768,34.25212,-118.62818,Los Angeles,USA
4/15/23 22:24,422.51428,34.208736,-118.579704,Los Angeles,USA
4/15/23 22:24,422.3724,34.166134,-118.519264,Los Angeles,USA
4/15/23 22:24,422.86624,34.1265,-118.465935,Los Angeles,USA
4/15/23 22:24,423.93716,34.084373,-118.4134,Los Angeles,USA
4/15/23 22:24,423.5005,34.043808,-118.35541,Los Angeles,USA
4/15/23 22:24,423.5546,34.00224,-118.29407,Los Angeles,USA
4/15/23 22:24,423.61453,33.96694,-118.25209,Los Angeles,USA
4/15/23 22:24,423.56,33.919476,-118.18863,Los Angeles,USA
4/15/23 22:24,423.5033,33.87812,-118.13287,Los Angeles,USA
4/15/23 22:24,423.65692,33.836372,-118.074974,Los Angeles,USA
4/15/23 22:24,423.53186,33.79426,-118.018005,Los Angeles,USA
4/15/23 22:24,423.32257,33.759766,-117.995,Los Angeles,USA
4/15/23 22:24,422.1171,34.602,-118.902336,Los Angeles,USA
4/15/23 22:24,422.2636,34.544216,-118.90432,Los Angeles,USA
4/15/23 22:24,422.9007,34.51829,-118.81101,Los Angeles,USA
4/15/23 22:24,422.48114,34.48616,-118.727974,Los Angeles,USA
4/15/23 22:24,422.85947,34.43586,-118.68642,Los Angeles,USA
4/15/23 22:24,422.7147,34.397728,-118.62249,Los Angeles,USA
4/15/23 22:24,423.3601,34.36041,-118.56496,Los Angeles,USA
4/15/23 22:24,423.88715,34.30224,-118.52904,Los Angeles,USA
4/15/23 22:24,423.31412,34.27852,-118.46999,Los Angeles,USA
4/15/23 22:24,423.1189,34.231083,-118.4064,Los Angeles,USA
4/15/23 22:24,423.06732,34.184395,-118.36287,Los Angeles,USA
4/15/23 22:24,423.4387,34.147873,-118.29595,Los Angeles,USA
4/15/23 22:24,423.55225,34.104244,-118.23978,Los Angeles,USA
4/15/23 22:24,423.78543,34.07152,-118.19115,Los Angeles,USA
4/15/23 22:24,423.49506,34.02289,-118.12646,Los Angeles,USA
4/15/23 22:24,423.92398,33.979515,-118.07305,Los Angeles,USA
4/15/23 22:24,423.38214,33.932068,-117.99967,Los Angeles,USA
4/15/23 22:24,423.55615,33.898487,-117.95697,Los Angeles,USA
4/15/23 22:24,423.43835,33.85364,-117.91115,Los Angeles,USA
4/15/23 22:24,422.42273,36.168003,-114.97677,Los Angeles,USA
4/15/23 22:25,421.51074,34.694202,-118.74005,Los Angeles,USA
4/15/23 22:25,421.76407,34.637436,-118.70093,Los Angeles,USA
4/15/23 22:25,421.99744,34.592022,-118.65316,Los Angeles,USA
4/15/23 22:25,422.1411,34.55354,-118.59299,Los Angeles,USA
4/15/23 22:25,422.5569,34.524204,-118.54612,Los Angeles,USA
4/15/23 22:25,423.60498,34.470325,-118.48279,Los Angeles,USA
4/15/23 22:25,424.24466,34.44001,-118.423164,Los Angeles,USA
4/15/23 22:25,423.11304,34.399952,-118.36549,Los Angeles,USA
4/15/23 22:25,424.02554,34.354786,-118.31248,Los Angeles,USA
4/15/23 22:25,423.19208,34.321007,-118.26199,Los Angeles,USA
4/15/23 22:25,422.89966,34.25113,-118.20128,Los Angeles,USA
4/15/23 22:25,423.33563,34.191353,-118.15767,Los Angeles,USA
4/15/23 22:25,423.7927,34.144127,-118.092316,Los Angeles,USA
4/15/23 22:25,424.0409,34.12442,-118.04274,Los Angeles,USA
4/15/23 22:25,424.42798,34.09918,-117.98313,Los Angeles,USA
4/15/23 22:25,424.6584,34.063995,-117.91932,Los Angeles,USA
4/15/23 22:25,424.45428,34.016457,-117.8723,Los Angeles,USA
4/15/23 22:25,421.69077,34.727776,-117.87014,Los Angeles,USA
4/15/23 22:25,422.12646,34.850124,-118.771904,Los Angeles,USA
4/15/23 22:25,422.52136,34.81508,-118.72923,Los Angeles,USA
4/15/23 22:25,422.34204,34.79731,-118.68,Los Angeles,USA
4/15/23 22:25,421.9596,34.760822,-118.62334,Los Angeles,USA
4/15/23 22:25,421.63187,34.714554,-118.56006,Los Angeles,USA
4/15/23 22:25,421.7247,34.64297,-118.50638,Los Angeles,USA
4/15/23 22:25,422.0473,34.58445,-118.45952,Los Angeles,USA
4/15/23 22:25,422.90842,34.54081,-118.397514,Los Angeles,USA
4/15/23 22:25,423.00177,34.49619,-118.34148,Los Angeles,USA
4/15/23 22:25,423.0779,34.48231,-118.28458,Los Angeles,USA
4/15/23 22:25,422.8818,34.46541,-118.228035,Los Angeles,USA
4/15/23 22:25,422.21945,34.416664,-118.169174,Los Angeles,USA
4/15/23 22:25,422.10553,34.357567,-118.11566,Los Angeles,USA
4/15/23 22:25,421.87546,34.279453,-118.05935,Los Angeles,USA
4/15/23 22:25,421.7849,34.302452,-118.007545,Los Angeles,USA
4/15/23 22:25,422.13092,34.189404,-117.93679,Los Angeles,USA
4/15/23 22:25,424.97717,34.165657,-117.89724,Los Angeles,USA
4/15/23 22:25,424.63214,34.12854,-117.84611,Los Angeles,USA
4/15/23 22:25,424.50565,34.086315,-117.78929,Los Angeles,USA
4/15/23 22:25,423.73834,34.059788,-117.73372,Los Angeles,USA
4/15/23 22:25,423.68124,34.02958,-117.68708,Los Angeles,USA
4/15/23 22:25,422.0253,34.822323,-118.58518,Los Angeles,USA
4/15/23 22:25,422.1447,34.81735,-118.539795,Los Angeles,USA
4/15/23 22:25,422.2881,34.767986,-118.485794,Los Angeles,USA
4/15/23 22:25,422.38403,34.74194,-118.433266,Los Angeles,USA
4/15/23 22:25,422.66833,34.710445,-118.37797,Los Angeles,USA
4/15/23 22:25,422.41647,34.676437,-118.3249,Los Angeles,USA
4/15/23 22:25,422.86154,34.62486,-118.26183,Los Angeles,USA
4/15/23 22:25,422.03906,34.585197,-118.21612,Los Angeles,USA
5/28/23 22:03,419.61862,34.207203,-117.70533,Los Angeles,USA
5/28/23 22:04,420.9533,34.253334,-117.89512,Los Angeles,USA
5/28/23 22:04,420.84055,34.285606,-117.88157,Los Angeles,USA
5/28/23 22:04,421.49725,34.27709,-118.091934,Los Angeles,USA
5/28/23 22:04,420.95496,34.296055,-118.03711,Los Angeles,USA
5/28/23 22:04,421.66574,34.354885,-117.99806,Los Angeles,USA
5/28/23 22:04,420.73657,34.376793,-117.93944,Los Angeles,USA
5/28/23 22:04,421.05316,34.41643,-117.89449,Los Angeles,USA
5/28/23 22:04,421.74323,34.335106,-118.19641,Los Angeles,USA
5/28/23 22:04,421.31128,34.35678,-118.15141,Los Angeles,USA
5/28/23 22:04,421.81183,34.415245,-118.12103,Los Angeles,USA
5/28/23 22:04,420.8828,34.450348,-118.053085,Los Angeles,USA
5/28/23 22:05,420.74307,34.48179,-117.987045,Los Angeles,USA
6/1/23 20:25,421.39914,34.40968,-117.74958,Los Angeles,USA
6/1/23 20:25,420.70605,34.304623,-118.06085,Los Angeles,USA
6/1/23 20:26,420.87646,34.330845,-118.01468,Los Angeles,USA
6/1/23 20:26,421.24744,34.369617,-117.96992,Los Angeles,USA
6/1/23 20:26,420.95526,34.44715,-117.88828,Los Angeles,USA
6/1/23 20:26,419.71265,34.364567,-118.22295,Los Angeles,USA
6/1/23 20:26,420.49902,34.374992,-118.10663,Los Angeles,USA
6/1/23 20:26,420.71982,34.430088,-118.07821,Los Angeles,USA
6/1/23 20:26,420.867,34.461834,-118.01777,Los Angeles,USA
6/1/23 20:26,420.89014,34.49461,-117.98459,Los Angeles,USA
6/5/23 18:48,422.93912,34.249146,-118.06322,Los Angeles,USA
6/5/23 18:48,421.18356,34.240036,-117.995605,Los Angeles,USA
6/5/23 18:48,421.9912,34.435356,-117.917755,Los Angeles,USA
6/5/23 18:48,421.42322,34.833874,-117.77267,Los Angeles,USA
6/5/23 18:48,421.64636,34.470573,-117.952576,Los Angeles,USA
6/5/23 18:48,422.25635,34.511284,-117.954544,Los Angeles,USA
6/5/23 18:48,422.06866,34.55363,-117.90722,Los Angeles,USA
6/5/23 18:48,421.68958,34.597504,-117.85166,Los Angeles,USA
6/5/23 18:48,422.152,34.638577,-117.794304,Los Angeles,USA
6/5/23 18:48,422.22803,34.681362,-117.7388,Los Angeles,USA
6/5/23 18:48,421.98883,34.722763,-117.6813,Los Angeles,USA
6/5/23 18:48,422.22168,34.76795,-117.630646,Los Angeles,USA
6/5/23 18:48,422.22687,34.808582,-117.57511,Los Angeles,USA
6/5/23 18:48,422.36377,34.851208,-117.51514,Los Angeles,USA
6/5/23 18:49,422.16644,34.893368,-117.46253,Los Angeles,USA
6/5/23 18:49,422.5193,34.935085,-117.407745,Los Angeles,USA
6/5/23 18:49,422.70935,34.97724,-117.35248,Los Angeles,USA
6/5/23 18:49,422.51074,35.013916,-117.29335,Los Angeles,USA
6/5/23 18:49,422.39114,35.054592,-117.21273,Los Angeles,USA
6/5/23 18:49,423.06616,35.07447,-117.13924,Los Angeles,USA
6/14/23 22:48,418.10675,34.35741,-118.85815,Los Angeles,USA
6/14/23 22:48,418.5771,34.319427,-118.87173,Los Angeles,USA
6/14/23 22:48,419.17212,34.278206,-118.8186,Los Angeles,USA
6/14/23 22:48,419.62372,34.15268,-118.70482,Los Angeles,USA
6/14/23 22:48,419.6233,34.11315,-118.699036,Los Angeles,USA
6/14/23 22:48,420.3915,34.430622,-118.77587,Los Angeles,USA
6/14/23 22:48,419.82355,34.38946,-118.78279,Los Angeles,USA
6/14/23 22:48,419.97748,34.346596,-118.71734,Los Angeles,USA
6/14/23 22:48,420.15802,34.300095,-118.73895,Los Angeles,USA
6/14/23 22:48,419.3663,34.200573,-118.55906,Los Angeles,USA
6/14/23 22:48,417.26694,34.17881,-118.52228,Los Angeles,USA
6/14/23 22:48,421.3396,34.583027,-118.77499,Los Angeles,USA
6/14/23 22:48,420.1209,34.535854,-118.74041,Los Angeles,USA
6/14/23 22:48,421.16708,34.483658,-118.71163,Los Angeles,USA
6/14/23 22:48,420.95844,34.441315,-118.64878,Los Angeles,USA
6/14/23 22:48,420.95663,34.40841,-118.58347,Los Angeles,USA
6/14/23 22:48,421.87405,34.37193,-118.5425,Los Angeles,USA
6/14/23 22:48,416.0383,34.214275,-118.45955,Los Angeles,USA
6/14/23 22:49,420.24695,33.90195,-117.53887,Los Angeles,USA
6/14/23 22:49,419.43292,35.925022,-120.42341,Los Angeles,USA
6/14/23 22:49,418.83902,35.83581,-120.34921,Los Angeles,USA
6/14/23 22:49,419.1679,35.814365,-120.302246,Los Angeles,USA
6/14/23 22:49,419.09094,35.801273,-120.24609,Los Angeles,USA
6/14/23 22:49,419.3656,35.78316,-120.19327,Los Angeles,USA
6/14/23 22:49,420.03522,35.69202,-120.132904,Los Angeles,USA
6/14/23 22:49,419.4967,35.671635,-120.068794,Los Angeles,USA
6/14/23 22:49,419.6829,35.63129,-120.0215,Los Angeles,USA
6/14/23 22:49,419.6843,35.589123,-119.96639,Los Angeles,USA
6/14/23 22:49,419.35706,35.534092,-119.89608,Los Angeles,USA
6/14/23 22:49,419.07034,35.522552,-119.85158,Los Angeles,USA
6/14/23 22:49,419.1377,35.49037,-119.80024,Los Angeles,USA
6/14/23 22:49,419.63898,35.436703,-119.73997,Los Angeles,USA
6/14/23 22:49,419.64307,35.394585,-119.68217,Los Angeles,USA
6/14/23 22:49,419.8825,35.34907,-119.62793,Los Angeles,USA
6/14/23 22:49,419.7698,35.308002,-119.57174,Los Angeles,USA
6/14/23 22:49,419.7645,35.26752,-119.519684,Los Angeles,USA
6/14/23 22:49,419.9218,35.219383,-119.461685,Los Angeles,USA
6/14/23 22:49,420.06195,35.17493,-119.4045,Los Angeles,USA
6/14/23 22:49,420.3706,35.13262,-119.35118,Los Angeles,USA
6/14/23 22:49,420.62665,35.076126,-119.275566,Los Angeles,USA
6/14/23 22:49,420.7889,35.06351,-119.24024,Los Angeles,USA
6/14/23 22:49,420.7993,35.012474,-119.18145,Los Angeles,USA
6/14/23 22:49,420.14566,34.99829,-119.13242,Los Angeles,USA
6/14/23 22:49,419.10855,34.972107,-119.08869,Los Angeles,USA
6/14/23 22:49,419.6517,34.90693,-118.976456,Los Angeles,USA
6/14/23 22:49,420.05286,34.789886,-118.87946,Los Angeles,USA
6/14/23 22:49,418.5228,34.720024,-118.843704,Los Angeles,USA
6/14/23 22:49,421.91266,34.63568,-118.735,Los Angeles,USA
6/14/23 22:49,420.20587,34.45306,-118.55502,Los Angeles,USA
6/14/23 22:49,420.2138,34.54885,-118.50102,Los Angeles,USA
6/14/23 22:49,421.6832,34.466606,-118.46385,Los Angeles,USA
6/14/23 22:49,421.46423,34.441868,-118.39174,Los Angeles,USA
6/14/23 22:49,422.12283,34.43035,-118.3724,Los Angeles,USA
6/14/23 22:49,420.23553,34.40675,-118.305954,Los Angeles,USA
6/14/23 22:49,419.6825,34.799004,-118.706566,Los Angeles,USA
6/14/23 22:50,421.13776,34.61039,-118.50737,Los Angeles,USA
6/14/23 22:50,421.94525,34.466553,-118.36586,Los Angeles,USA
6/16/23 14:39,417.8869,34.239803,-117.975105,Los Angeles,USA
6/16/23 14:39,423.15723,34.35929,-118.26476,Los Angeles,USA
6/16/23 14:39,419.80206,34.441525,-118.153114,Los Angeles,USA
6/16/23 14:39,422.1086,34.498386,-117.99192,Los Angeles,USA
6/16/23 14:40,420.53705,34.36145,-118.3017,Los Angeles,USA
6/16/23 14:40,422.7636,34.385357,-118.2937,Los Angeles,USA
6/16/23 14:40,421.6953,34.409184,-118.196495,Los Angeles,USA
6/16/23 14:40,418.5913,34.51178,-118.2268,Los Angeles,USA
6/16/23 14:40,422.6872,34.54168,-118.14175,Los Angeles,USA
6/16/23 14:40,421.94348,34.580704,-118.154434,Los Angeles,USA
6/18/23 21:09,420.19638,34.543003,-119.18373,Los Angeles,USA
6/18/23 21:09,420.05386,34.509853,-119.15526,Los Angeles,USA
6/18/23 21:09,420.2014,34.2702,-118.778725,Los Angeles,USA
6/18/23 21:09,419.90665,34.24456,-118.77191,Los Angeles,USA
6/18/23 21:09,419.6422,34.192966,-118.71889,Los Angeles,USA
6/18/23 21:09,420.12244,34.15376,-118.68961,Los Angeles,USA
6/18/23 21:09,420.27692,34.11625,-118.67675,Los Angeles,USA
6/18/23 21:10,418.74478,34.085632,-118.70091,Los Angeles,USA
6/18/23 21:10,420.3559,33.897797,-118.342545,Los Angeles,USA
6/18/23 21:10,420.635,33.858067,-118.327805,Los Angeles,USA
6/18/23 21:10,420.45093,33.817486,-118.28083,Los Angeles,USA
6/18/23 21:10,420.63757,33.785107,-118.26902,Los Angeles,USA
6/18/23 21:10,421.17972,34.504215,-118.995094,Los Angeles,USA
6/18/23 21:10,417.5598,34.432735,-118.85952,Los Angeles,USA
6/18/23 21:10,417.73315,34.36775,-118.873924,Los Angeles,USA
6/18/23 21:10,419.49814,34.349106,-118.75877,Los Angeles,USA
6/18/23 21:10,420.83966,34.29469,-118.7161,Los Angeles,USA
6/18/23 21:10,421.1556,34.264713,-118.61609,Los Angeles,USA
6/18/23 21:10,420.64853,34.21147,-118.571106,Los Angeles,USA
6/18/23 21:10,420.69977,34.176388,-118.52518,Los Angeles,USA
6/18/23 21:10,420.49658,34.147102,-118.4569,Los Angeles,USA
6/18/23 21:10,419.3938,34.04835,-118.320946,Los Angeles,USA
6/18/23 21:10,420.56512,34.01048,-118.291245,Los Angeles,USA
6/18/23 21:10,421.0739,33.9694,-118.227104,Los Angeles,USA
6/18/23 21:10,421.076,33.915504,-118.18522,Los Angeles,USA
6/18/23 21:10,419.4151,33.872128,-118.18612,Los Angeles,USA
6/18/23 21:10,412.48004,33.828114,-117.97653,Los Angeles,USA
6/18/23 21:10,420.8476,34.61238,-118.91128,Los Angeles,USA
6/18/23 21:10,421.64905,34.55993,-118.87501,Los Angeles,USA
6/18/23 21:10,420.43637,34.513325,-118.78211,Los Angeles,USA
6/18/23 21:10,421.4289,34.469437,-118.79059,Los Angeles,USA
6/18/23 21:10,421.246,34.45063,-118.67494,Los Angeles,USA
6/18/23 21:10,420.77258,34.398678,-118.6279,Los Angeles,USA
6/18/23 21:10,421.04477,34.363888,-118.56702,Los Angeles,USA
6/18/23 21:10,421.09335,34.316948,-118.52937,Los Angeles,USA
6/18/23 21:10,421.28003,34.272346,-118.4678,Los Angeles,USA
6/18/23 21:10,421.1713,34.23593,-118.4063,Los Angeles,USA
6/18/23 21:10,420.97833,34.189873,-118.35852,Los Angeles,USA
6/18/23 21:10,421.44424,34.150074,-118.29576,Los Angeles,USA
6/18/23 21:10,421.1654,34.107838,-118.241516,Los Angeles,USA
