sounding_id,xco2,operation_mode,xco2_quality_flag,target_name,latitude,longitude,index_right,Target Name,datetime,local_time,timezone,city,country,population
2.02E+15,409.44476,b'AM',FALSE,none,43.215515,76.501,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,410.19247,b'AM',FALSE,none,43.253056,76.499855,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.6283,b'AM',FALSE,none,43.150806,76.52573,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.3194,b'AM',FALSE,none,43.169373,76.52653,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.93643,b'AM',FALSE,none,43.22585,76.52555,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.3348,b'AM',FALSE,none,43.28215,76.52364,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.74454,b'AM',FALSE,none,43.198536,76.55087,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.50024,b'AM',FALSE,none,43.23619,76.55007,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.10785,b'AM',FALSE,none,43.292446,76.54835,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.4373,b'AM',FALSE,none,43.227734,76.57496,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.46277,b'AM',FALSE,none,43.265327,76.574036,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.57462,b'AM',FALSE,none,43.284058,76.57355,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.90024,b'AM',FALSE,none,43.302795,76.57285,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.1534,b'AM',FALSE,none,43.181435,76.600365,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.5735,b'AM',FALSE,none,43.200256,76.60041,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.80658,b'AM',FALSE,none,43.25682,76.59924,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.4731,b'AM',FALSE,none,43.29441,76.598015,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.56357,b'AM',FALSE,none,43.313103,76.5975,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.60797,b'AM',FALSE,none,43.19166,76.62517,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.7324,b'AM',FALSE,none,43.210526,76.62509,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.21384,b'AM',FALSE,none,43.285934,76.62328,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,410.03015,b'AM',FALSE,none,43.304718,76.62264,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.30667,b'AM',FALSE,none,43.323414,76.622116,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.09793,b'AM',FALSE,none,43.201878,76.65,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.35403,b'AM',FALSE,none,43.239693,76.649445,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.42783,b'AM',FALSE,none,43.296314,76.64764,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.2844,b'AM',FALSE,none,43.31503,76.64723,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.702,b'AM',FALSE,none,43.212193,76.674515,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.38184,b'AM',FALSE,none,43.25001,76.673965,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.8472,b'AM',FALSE,none,43.325314,76.67191,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.5856,b'AM',FALSE,none,43.260353,76.69839,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.38556,b'AM',FALSE,none,43.31687,76.69699,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.8719,b'AM',FALSE,none,43.23276,76.72369,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.43286,b'AM',FALSE,none,43.251762,76.72323,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.8067,b'AM',FALSE,none,43.270638,76.723,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,410.1685,b'AM',FALSE,none,43.28951,76.7226,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.94965,b'AM',FALSE,none,43.327152,76.72164,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.53223,b'AM',FALSE,none,43.34593,76.721054,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.18848,b'AM',FALSE,none,43.364677,76.72039,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.25507,b'AM',FALSE,none,43.243053,76.748245,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.1422,b'AM',FALSE,none,43.280907,76.747635,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.77914,b'AM',FALSE,none,43.31866,76.746666,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.56348,b'AM',FALSE,none,43.35624,76.7456,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.94412,b'AM',FALSE,none,43.27228,76.77254,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.93594,b'AM',FALSE,none,43.32896,76.771225,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,407.9333,b'AM',FALSE,none,43.347763,76.770744,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.1216,b'AM',FALSE,none,43.36654,76.77017,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.34647,b'AM',FALSE,none,43.38529,76.76952,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.43903,b'AM',FALSE,none,43.263622,76.79736,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.1915,b'AM',FALSE,none,43.33924,76.79583,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.96646,b'AM',FALSE,none,43.376827,76.79478,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.18637,b'AM',FALSE,none,43.395576,76.794136,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,411.02002,b'AM',FALSE,none,43.292957,76.821335,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.28546,b'AM',FALSE,none,43.330704,76.82077,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.69415,b'AM',FALSE,none,43.349514,76.82045,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.6715,b'AM',FALSE,none,43.387104,76.819405,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.23294,b'AM',FALSE,none,43.405846,76.818794,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.91586,b'AM',FALSE,none,43.284153,76.846565,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.30173,b'AM',FALSE,none,43.30311,76.8463,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.88538,b'AM',FALSE,none,43.32206,76.84587,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.8271,b'AM',FALSE,none,43.340935,76.84552,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.5966,b'AM',FALSE,none,43.378605,76.84455,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.576,b'AM',FALSE,none,43.397377,76.844025,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.21567,b'AM',FALSE,none,43.416134,76.84338,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,410.05386,b'AM',FALSE,none,43.294434,76.8711,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.26117,b'AM',FALSE,none,43.31337,76.8709,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.14658,b'AM',FALSE,none,43.332355,76.87038,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.13998,b'AM',FALSE,none,43.3512,76.870125,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.05963,b'AM',FALSE,none,43.388866,76.869194,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.53983,b'AM',FALSE,none,43.407642,76.868675,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,408.95343,b'AM',FALSE,none,43.426388,76.86809,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Boralday,Kazakhstan,20996
2.02E+15,409.68207,b'AM',FALSE,none,43.304676,76.89575,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.83966,b'AM',FALSE,none,43.32364,76.89548,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,407.95477,b'AM',FALSE,none,43.399124,76.893845,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.82556,b'AM',FALSE,none,43.417915,76.89327,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.00586,b'AM',FALSE,none,43.333885,76.920105,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.71643,b'AM',FALSE,none,43.3528,76.91984,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.54596,b'AM',FALSE,none,43.371693,76.91944,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.77518,b'AM',FALSE,none,43.39057,76.91894,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.8412,b'AM',FALSE,none,43.409367,76.91853,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.4289,b'AM',FALSE,none,43.446907,76.91739,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.4276,b'AM',FALSE,none,43.32514,76.94507,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.2411,b'AM',FALSE,none,43.363045,76.94446,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.51886,b'AM',FALSE,none,43.381935,76.9441,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.2157,b'AM',FALSE,none,43.400795,76.943665,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.1874,b'AM',FALSE,none,43.419617,76.94318,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.86893,b'AM',FALSE,none,43.438404,76.94264,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.23923,b'AM',FALSE,none,43.457157,76.942055,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.35437,b'AM',FALSE,none,43.335377,76.9697,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.69293,b'AM',FALSE,none,43.35434,76.96945,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.69748,b'AM',FALSE,none,43.39217,76.96876,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.72385,b'AM',FALSE,none,43.41105,76.96827,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,410.01767,b'AM',FALSE,none,43.448643,76.96733,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.52664,b'AM',FALSE,none,43.345592,76.99439,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.13983,b'AM',FALSE,none,43.36457,76.99411,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.17114,b'AM',FALSE,none,43.383503,76.9938,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.56046,b'AM',FALSE,none,43.42126,76.99301,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.22592,b'AM',FALSE,none,43.458874,76.99203,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.50443,b'AM',FALSE,none,43.355835,77.01898,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,410.53873,b'AM',FALSE,none,43.3748,77.018745,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.98956,b'AM',FALSE,none,43.393723,77.01848,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.58423,b'AM',FALSE,none,43.412636,77.01808,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.95816,b'AM',FALSE,none,43.487873,77.016106,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,410.21512,b'AM',FALSE,none,43.366066,77.043594,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.74802,b'AM',FALSE,none,43.403954,77.04312,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.21967,b'AM',FALSE,none,43.42285,77.04277,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.12518,b'AM',FALSE,none,43.441715,77.042366,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.4172,b'AM',FALSE,none,43.460537,77.04192,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.04138,b'AM',FALSE,none,43.47934,77.04138,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.22012,b'AM',FALSE,none,43.498085,77.04085,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,410.09824,b'AM',FALSE,none,43.376305,77.068184,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.2128,b'AM',FALSE,none,43.395252,77.06803,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.1908,b'AM',FALSE,none,43.41419,77.06774,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.67697,b'AM',FALSE,none,43.433086,77.067406,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.7895,b'AM',FALSE,none,43.451946,77.06701,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.68958,b'AM',FALSE,none,43.47078,77.066536,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.4159,b'AM',FALSE,none,43.48957,77.06604,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.18207,b'AM',FALSE,none,43.508305,77.06556,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.56857,b'AM',FALSE,none,43.4055,77.0926,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.61002,b'AM',FALSE,none,43.42441,77.09238,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.8857,b'AM',FALSE,none,43.44331,77.09204,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.0379,b'AM',FALSE,none,43.462173,77.09166,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.9341,b'AM',FALSE,none,43.481007,77.091194,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.4059,b'AM',FALSE,none,43.39676,77.11741,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.73102,b'AM',FALSE,none,43.434647,77.11698,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.23312,b'AM',FALSE,none,43.491207,77.11593,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.74884,b'AM',FALSE,none,43.509987,77.11549,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.9437,b'AM',FALSE,none,43.52875,77.114914,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.24078,b'AM',FALSE,none,43.406963,77.14206,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.69046,b'AM',FALSE,none,43.482582,77.141075,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.93832,b'AM',FALSE,none,43.501404,77.14067,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.1418,b'AM',FALSE,none,43.52019,77.1402,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.1696,b'AM',FALSE,none,43.417152,77.16677,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,410.15015,b'AM',FALSE,none,43.436096,77.16665,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.62283,b'AM',FALSE,none,43.455013,77.16646,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.53702,b'AM',FALSE,none,43.47391,77.16615,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.11093,b'AM',FALSE,none,43.492767,77.16582,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,408.5369,b'AM',FALSE,none,43.51159,77.16542,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Almaty,Kazakhstan,1209000
2.02E+15,409.48312,b'AM',FALSE,none,43.5304,77.164894,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.31958,b'AM',FALSE,none,43.54914,77.16442,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,408.88007,b'AM',FALSE,none,43.446278,77.191376,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.71463,b'AM',FALSE,none,43.502956,77.190544,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.26135,b'AM',FALSE,none,43.521793,77.19012,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.2372,b'AM',FALSE,none,43.54058,77.18966,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.50708,b'AM',FALSE,none,43.559338,77.189156,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.3855,b'AM',FALSE,none,43.43751,77.216194,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.7189,b'AM',FALSE,none,43.456467,77.216064,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.50082,b'AM',FALSE,none,43.475388,77.21587,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.84552,b'AM',FALSE,none,43.513153,77.21524,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,408.77386,b'AM',FALSE,none,43.53196,77.214905,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,408.43445,b'AM',FALSE,none,43.55076,77.21444,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
2.02E+15,409.56137,b'AM',FALSE,none,43.569534,77.213875,219,fossil_Almaty_Kazakhstan,8/6/19 8:53,8/6/19 14:53,6,Esik,Kazakhstan,35319
