city,country,datetime,local_time,timezone,xco2,latitude,longitude
Calgary,Canada,10/9/2022 21:30,10/9/2022 15:30,MDT,415.7913,51.193478,-113.682465
Calgary,Canada,10/9/2022 21:30,10/9/2022 15:30,MDT,415.79797,51.16734,-113.58047
Calgary,Canada,10/9/2022 21:30,10/9/2022 15:30,MDT,415.5888,51.161728,-113.495285
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,415.9471,50.921406,-114.61329
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.30438,50.93606,-114.35888
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.2879,50.922268,-114.28712
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,415.82135,50.928825,-114.19732
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.6465,50.917698,-114.03426
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,415.5659,50.88482,-113.99887
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.13922,50.864525,-113.95099
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.14166,50.855446,-113.85087
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.24722,50.847702,-113.750626
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.04504,50.844025,-113.64805
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.1451,50.83886,-113.54706
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,417.61185,50.982346,-114.60654
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,417.14062,51.030407,-114.41835
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,417.78006,51.001003,-114.359276
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,417.02472,50.987366,-114.26887
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,417.27338,50.988884,-114.16997
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.48834,50.979523,-114.0678
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.8129,50.98721,-113.96391
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.8731,50.96668,-113.883995
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.35547,50.95941,-113.78115
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.1737,50.94436,-113.69066
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,416.05136,50.948807,-113.581406
Calgary,Canada,10/13/2022 19:52,10/13/2022 13:52,MDT,415.6823,50.925766,-113.53414
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,417.15802,51.13558,-114.58311
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,417.05298,51.14382,-114.485374
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,417.2566,51.116722,-114.383484
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,417.27374,51.127697,-114.295555
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,417.17035,51.124435,-114.185974
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,417.2351,51.111603,-114.094185
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,417.0642,51.098026,-113.99664
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.68594,51.09975,-113.90074
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.5456,51.09791,-113.79641
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.23743,51.084675,-113.70495
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.104,51.082085,-113.60744
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.04984,51.065556,-113.5167
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.72107,51.25403,-114.575096
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.47385,51.245125,-114.48627
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,417.17255,51.229073,-114.38156
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.87192,51.231434,-114.28983
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,417.08063,51.226536,-114.19244
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.859,51.21758,-114.09487
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.65622,51.21422,-113.999565
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.93335,51.205738,-113.89869
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.7648,51.193417,-113.800896
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.4284,51.190662,-113.703804
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.5795,51.178642,-113.603325
Calgary,Canada,10/13/2022 19:53,10/13/2022 13:53,MDT,416.40582,51.153595,-113.49551
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.0831,51.28188,-114.62002
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,415.88278,51.270363,-114.52435
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,415.72314,51.252953,-114.44199
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,415.8841,51.243584,-114.36746
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,415.96637,51.231907,-114.25005
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.23132,51.219112,-114.15478
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.2827,51.206135,-114.06415
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.36224,51.198147,-113.96059
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.28552,51.184708,-113.86192
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.2702,51.172108,-113.7719
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.3232,51.156445,-113.687294
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.0822,51.152256,-113.58333
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.362,51.134254,-113.49288
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,415.6723,51.14852,-114.52154
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,415.6378,51.135952,-114.43051
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,415.68668,51.124718,-114.33407
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,415.91797,51.112076,-114.2334
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.30554,51.102913,-114.140396
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.55304,51.091553,-114.03713
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.37292,51.08259,-113.92716
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.39044,51.064274,-113.84809
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.15927,51.06332,-113.72962
Calgary,Canada,10/16/2022 19:03,10/16/2022 13:03,MDT,416.245,51.04643,-113.64907
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.95245,51.04101,-113.53354
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.48975,51.038864,-114.59113
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.25922,51.032566,-114.48928
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,416.1193,51.021217,-114.394066
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.52203,51.006443,-114.30331
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.72897,50.993366,-114.208855
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.83688,50.979694,-114.1089
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.84985,50.970833,-114.01093
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,416.3161,50.96046,-113.91734
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,416.14758,50.944523,-113.8174
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,416.17737,50.93287,-113.73103
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.88043,50.927284,-113.628456
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.714,50.91647,-113.54521
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.71826,50.9277,-114.54195
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.94962,50.916676,-114.447266
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,416.05347,50.9045,-114.351166
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.8092,50.893078,-114.25516
Calgary,Canada,10/16/2022 19:04,10/16/2022 13:04,MDT,415.8551,50.8768,-114.1573
Calgary,Canada,10/16/2022 19:05,10/16/2022 13:05,MDT,415.9668,50.861786,-114.04996
Calgary,Canada,10/16/2022 19:05,10/16/2022 13:05,MDT,415.93234,50.84646,-113.9665
Calgary,Canada,10/16/2022 19:05,10/16/2022 13:05,MDT,416.07446,50.84414,-113.87239
Calgary,Canada,10/16/2022 19:05,10/16/2022 13:05,MDT,416.07016,50.83548,-113.77462
Calgary,Canada,10/16/2022 19:05,10/16/2022 13:05,MDT,416.02576,50.824997,-113.682
Calgary,Canada,10/16/2022 19:05,10/16/2022 13:05,MDT,415.21155,50.808468,-113.56784
Calgary,Canada,10/16/2022 19:05,10/16/2022 13:05,MDT,415.4955,50.81803,-114.58972
Calgary,Canada,10/17/2022 18:14,10/17/2022 12:14,MDT,415.80582,50.899075,-114.60743
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,416.19855,50.894108,-114.507
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.98047,50.890682,-114.39938
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.43555,50.8757,-114.327446
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.67487,50.876328,-114.21423
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.7195,50.864426,-114.12626
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.6034,50.85606,-114.05152
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.80087,50.856575,-113.928154
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.74554,50.848274,-113.82749
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.5659,50.836685,-113.744484
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.7634,50.846973,-113.61004
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,416.1654,50.842987,-113.52236
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.8985,51.01066,-114.5367
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.68427,51.002953,-114.43927
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.8316,50.994457,-114.34309
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.32898,50.988976,-114.22738
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.65967,50.97926,-114.151825
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,416.06573,50.98062,-114.04633
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.96042,50.9778,-113.94465
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.7896,50.968353,-113.84267
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.85797,50.95131,-113.76564
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.95673,50.950287,-113.657394
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.95175,50.954338,-113.548164
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,416.22778,50.907745,-113.54038
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.45688,51.12372,-114.56229
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.3765,51.110737,-114.448944
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.51038,51.103863,-114.35542
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.52277,51.106228,-114.26711
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.66342,51.100105,-114.16592
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.8045,51.091187,-114.07829
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.56805,51.08844,-113.97504
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.8595,51.073845,-113.8998
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.37137,51.09972,-113.78132
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,415.88464,51.062622,-113.68699
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,416.1597,51.060135,-113.58373
Calgary,Canada,10/17/2022 18:15,10/17/2022 12:15,MDT,416.16052,51.05579,-113.5186
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.12338,51.24708,-114.569954
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.15015,51.239273,-114.47207
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.23846,51.230972,-114.37273
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.1801,51.229374,-114.2768
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.32077,51.228096,-114.193375
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.02213,51.22002,-114.081024
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.2563,51.20818,-113.98204
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.36975,51.20635,-113.8828
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.5119,51.20135,-113.78891
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.89685,51.198303,-113.70635
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,416.01053,51.178246,-113.595436
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.39578,51.35072,-114.56615
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.3789,51.34898,-114.47384
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.22708,51.337067,-114.36664
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.23535,51.34028,-114.26405
Calgary,Canada,10/17/2022 18:16,10/17/2022 12:16,MDT,415.19724,51.332306,-114.177734
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,417.32037,50.88222,-114.61877
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,417.43286,50.8675,-114.58487
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.97192,50.8791,-114.43672
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.74045,50.871155,-114.36411
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.9419,50.862213,-114.30442
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.93216,50.85848,-114.223885
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,417.0138,50.861145,-114.111595
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.82736,50.86238,-114.00731
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.54797,50.86496,-113.89545
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.96017,50.85982,-113.8134
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.81018,50.862644,-113.70549
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.91696,50.862007,-113.60621
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.77087,50.86016,-113.51451
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,417.39536,50.98469,-114.53742
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,417.12756,50.99748,-114.40976
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.66638,50.9846,-114.33785
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.77252,50.97402,-114.26864
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.5615,50.979836,-114.1552
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.5266,50.9737,-114.06461
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.87924,50.9813,-113.95999
Calgary,Canada,10/18/2022 17:26,10/18/2022 11:26,MDT,416.78162,50.983124,-113.84728
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.82385,50.975185,-113.76548
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.77734,50.97602,-113.6617
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.7232,50.971287,-113.57542
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.44897,51.09808,-114.59058
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.1796,51.093494,-114.49756
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.20712,51.087013,-114.40865
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.0973,51.09214,-114.298546
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.39633,51.094658,-114.20008
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.58722,51.096634,-114.09792
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.31445,51.09419,-114.000435
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.50757,51.097336,-113.89517
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.52173,51.094322,-113.805984
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.4551,51.09323,-113.70329
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.6101,51.090267,-113.60913
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.5032,51.08352,-113.52716
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,415.97668,51.20499,-114.542366
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.12396,51.205666,-114.440285
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,415.91772,51.205524,-114.3417
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.19324,51.206936,-114.243385
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.2148,51.204727,-114.14425
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.3078,51.20425,-114.04537
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.33105,51.20641,-113.9482
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.46692,51.215515,-113.846
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.46838,51.202454,-113.74902
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.5446,51.1968,-113.653336
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.74167,51.1995,-113.5542
Calgary,Canada,10/18/2022 17:27,10/18/2022 11:27,MDT,416.27643,51.180904,-113.49815
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,415.98077,51.327564,-114.573235
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,415.87378,51.33225,-114.47708
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,415.82184,51.33369,-114.38015
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,415.73813,51.33203,-114.281166
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,415.7895,51.33121,-114.18076
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,415.84253,51.32926,-114.081856
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,415.94507,51.32976,-113.98464
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,416.359,51.332153,-113.88511
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,416.30124,51.3302,-113.784744
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,416.27042,51.33179,-113.69099
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,416.1537,51.339436,-113.592804
Calgary,Canada,10/18/2022 17:28,10/18/2022 11:28,MDT,416.2832,51.32458,-113.508415
Calgary,Canada,12/11/2022 19:48,12/11/2022 12:48,MST,421.2844,50.895233,-114.52921
Calgary,Canada,12/11/2022 19:49,12/11/2022 12:49,MST,423.11374,50.965122,-114.45845
Calgary,Canada,12/11/2022 19:49,12/11/2022 12:49,MST,420.76257,51.199097,-114.55805
Calgary,Canada,12/11/2022 19:49,12/11/2022 12:49,MST,420.3383,51.18493,-114.48413
Calgary,Canada,12/11/2022 19:49,12/11/2022 12:49,MST,419.7448,51.177002,-114.17909
Calgary,Canada,2/6/2023 21:15,2/6/2023 14:15,MST,420.34036,50.912617,-114.08915
Calgary,Canada,2/6/2023 21:15,2/6/2023 14:15,MST,420.2935,51.004833,-114.61236
Calgary,Canada,2/6/2023 21:15,2/6/2023 14:15,MST,423.90094,50.95964,-114.56045
Calgary,Canada,2/6/2023 21:15,2/6/2023 14:15,MST,423.3239,50.977875,-114.44675
Calgary,Canada,2/6/2023 21:15,2/6/2023 14:15,MST,419.64963,51.012474,-114.28386
Calgary,Canada,2/6/2023 21:15,2/6/2023 14:15,MST,420.82385,51.019787,-114.19161
Calgary,Canada,2/6/2023 21:15,2/6/2023 14:15,MST,420.6109,51.00574,-114.1253
Calgary,Canada,2/6/2023 21:15,2/6/2023 14:15,MST,421.17035,50.977478,-114.056984
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,419.5322,51.096027,-114.59319
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,420.21774,51.10707,-114.49831
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,421.77335,51.0578,-114.447876
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,418.9731,51.124664,-114.25622
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,420.4676,51.090885,-114.1901
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,420.7837,51.101807,-114.10031
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,420.27353,51.103004,-114.001335
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,421.1902,51.091774,-113.946175
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,417.50803,51.17768,-114.45851
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,418.84216,51.170998,-114.11703
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,419.83057,51.170547,-114.05733
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,419.54288,51.26339,-114.007126
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,419.96298,51.258636,-113.83893
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,419.43286,51.229168,-113.764175
Calgary,Canada,2/6/2023 21:16,2/6/2023 14:16,MST,418.609,51.275818,-113.71606
Calgary,Canada,2/6/2023 21:17,2/6/2023 14:17,MST,419.83725,51.291355,-113.843735
Calgary,Canada,2/6/2023 21:17,2/6/2023 14:17,MST,420.28778,51.312916,-113.75175
Calgary,Canada,2/6/2023 21:17,2/6/2023 14:17,MST,418.61493,51.308647,-113.69084
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.65967,50.949474,-114.365654
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,419.1682,50.8593,-114.38729
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,422.6279,50.89657,-114.2397
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.7401,50.89315,-114.11362
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.39023,50.90162,-113.992775
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.67404,50.87673,-113.97392
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.89255,51.033512,-114.56412
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.53864,51.018456,-114.48384
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,423.02557,50.98058,-114.4256
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,422.26202,51.027214,-114.23618
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.34314,51.004837,-114.16094
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.31564,50.989887,-114.070564
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.61823,50.97937,-113.98188
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.59448,50.92707,-113.9621
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,420.74164,51.118057,-114.58397
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,420.93933,51.120995,-114.499
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,420.95917,51.1027,-114.426476
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,420.7591,51.149628,-114.26947
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,420.8457,51.10087,-114.206635
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.02985,51.09292,-114.10559
Calgary,Canada,2/8/2023 21:16,2/8/2023 14:16,MST,421.25632,51.08153,-114.011116
Calgary,Canada,2/8/2023 21:17,2/8/2023 14:17,MST,421.4565,51.066715,-113.93442
Calgary,Canada,2/8/2023 21:17,2/8/2023 14:17,MST,420.56873,51.213696,-114.52512
Calgary,Canada,2/8/2023 21:17,2/8/2023 14:17,MST,421.56888,51.20486,-114.47586
Calgary,Canada,2/8/2023 21:17,2/8/2023 14:17,MST,421.42868,51.257202,-114.37734
Calgary,Canada,2/8/2023 21:17,2/8/2023 14:17,MST,421.19995,51.22464,-114.27229
Calgary,Canada,2/8/2023 21:17,2/8/2023 14:17,MST,420.76266,51.210873,-114.18804
Calgary,Canada,2/8/2023 21:17,2/8/2023 14:17,MST,420.8468,51.169106,-114.07039
